Date,Close,High,Low,Open,Volume,atr,hull_sma,hull_sma_gradient,label
2018-05-27,572.6680297851562,590.3280029296875,562.8660278320312,588.52001953125,1788790016,41.585718930015624,684.7204574613966,-8.306064451425982,0
2018-05-28,516.0360107421875,576.0490112304688,512.552001953125,573.0449829101562,2356900096,44.50722430965938,674.4597232010171,-10.260734260379422,0
2018-05-29,565.3880004882812,572.2639770507812,516.1480102539062,516.1480102539062,2330820096,46.0699899095173,664.5070529405933,-9.952670260423815,0
2018-05-30,559.5900268554688,583.135986328125,545.4310302734375,566.8300170898438,2053970048,44.95465206220666,654.8223717774612,-9.684681163132154,0
2018-05-31,577.64501953125,585.5380249023438,557.0659790039062,558.4970092773438,1985040000,42.756971240370774,646.0573386894994,-8.765033087961797,0
2018-06-01,580.0430297851562,589.093017578125,567.6649780273438,578.6719970703125,1945890048,39.913113681758844,638.18885576206,-7.868482927439345,0
2018-06-02,591.8079833984375,597.0770263671875,577.322021484375,580.4290161132812,1880390016,37.22536584189933,631.4503526321093,-6.738503129950686,0
2018-06-03,618.3289794921875,624.5130004882812,591.2589721679688,591.2589721679688,1832550016,36.69585417235442,626.3994113728048,-5.050941259304523,0
2018-06-04,592.9849853515625,623.4290161132812,583.7470092773438,619.43701171875,1903430016,37.094007860832164,621.8928520755571,-4.506559297247691,0
2018-06-05,609.302978515625,611.3300170898438,580.9819946289062,593.406005859375,1844269952,36.19454314084621,618.3318707689452,-3.560981306611893,0
2018-06-06,607.1240234375,611.6430053710938,596.39599609375,610.2620239257812,1756530048,33.40153862571255,615.4393588027831,-2.8925119661621466,0
2018-06-07,605.18701171875,616.1439819335938,601.6929931640625,607.68701171875,1880140032,30.874798644888376,613.0180496361901,-2.421309166593005,0
2018-06-08,601.0770263671875,608.8109741210938,595.593017578125,605.4429931640625,1637779968,28.52055303129909,610.8604308234358,-2.157618812754322,0
2018-06-09,597.56201171875,608.5830078125,597.56201171875,600.905029296875,1519309952,26.187278772959214,608.8359979027668,-2.0244329206689144,0
2018-06-10,526.47900390625,594.344970703125,511.8890075683594,594.344970703125,2234880000,34.1187088232834,604.9164150628276,-3.9195828399392667,0
2018-06-11,533.2839965820312,536.8579711914062,515.2689819335938,524.8569946289062,1982119936,32.44807954788728,599.9918346261645,-4.924580436663064,0
2018-06-12,496.8429870605469,538.9550170898438,491.2349853515625,532.7100219726562,1932760064,34.48433983993981,593.4545629583656,-6.537271667798905,0
2018-06-13,477.4939880371094,501.9049987792969,459.0039978027344,498.01800537109375,2080130048,35.606561324822835,585.4169084081351,-8.037654550230513,0
2018-06-14,519.7420043945312,523.5449829101562,467.4660034179688,478.3810119628906,2458650112,38.33621708047145,577.7560932305973,-7.660815177537756,0
2018-06-15,491.0039978027344,521.3049926757812,487.468994140625,520.47998046875,1808269952,37.73618794109609,569.7126061089275,-8.043487121669841,0
2018-06-16,499.6419982910156,503.2229919433594,488.85101318359375,490.41400146484375,1314109952,34.62096005025203,561.8484402421233,-7.864165866804228,0
2018-06-17,500.447998046875,507.6409912109375,498.6480102539063,499.4599914550781,1264870016,31.20389617115592,554.3199317004838,-7.5285085416394395,0
2018-06-18,518.8909912109375,521.7960205078125,494.0660095214844,499.3829956054688,1513869952,30.74071147984555,547.7325364041781,-6.587395296305772,0
2018-06-19,537.9569702148438,542.35302734375,516.31201171875,519.0230102539062,1726569984,30.114085365866146,542.4969639199687,-5.235572484209342,0
2018-06-20,536.2680053710938,541.0150146484375,519.3690185546875,538.5059814453125,1596290048,28.985006796250662,538.2686521809419,-4.228311739026822,0
2018-06-21,527.3670043945312,543.7169799804688,524.2589721679688,536.447021484375,1462070016,27.714740265083908,534.5828833670752,-3.68576881386673,0
2018-06-22,465.8169860839844,527.1939697265625,456.87701416015625,527.1939697265625,2226030080,33.418106927656055,529.6012472245353,-4.981636142539855,0
2018-06-23,474.5199890136719,479.1289978027344,462.39300537109375,466.2739868164063,1651379968,31.193824994853998,524.1111126883837,-5.490134536151572,0
2018-06-24,457.6719970703125,475.3590087890625,426.468994140625,474.76800537109375,2490579968,33.553316948665135,517.9302089576817,-6.180903730702084,0
2018-06-25,460.30999755859375,470.343994140625,448.89599609375,455.9360046386719,4007950080,31.93927442842645,511.5087727821586,-6.42143617552307,0
2018-06-26,432.7720031738281,461.2130126953125,432.7720031738281,460.7330017089844,1356560000,31.47283910750084,504.2956895379567,-7.213083244201869,0
2018-06-27,442.364990234375,444.2430114746094,424.8389892578125,432.2439880371094,1368940032,29.863663522073644,496.99731743911843,-7.298372098838286,0
2018-06-28,422.364990234375,443.6180114746094,419.6830139160156,442.2900085449219,1360790016,29.07317472694299,489.25077563666696,-7.746541802451475,0
2018-06-29,436.0090026855469,441.7929992675781,407.9469909667969,422.5870056152344,1564499968,29.70955253678809,481.78329563825366,-7.467479998413296,0
2018-06-30,455.1799926757813,458.7969970703125,436.2090148925781,436.2090148925781,1475939968,28.78667811651843,475.2443893787346,-6.538906259519081,0
2018-07-01,453.9179992675781,457.1390075683594,446.385009765625,455.2420043945313,1511730048,26.382320741347225,469.4715521953848,-5.772837183349793,0
2018-07-02,475.3469848632813,479.1300048828125,447.1109924316406,453.8240051269531,1625789952,27.13387963599051,464.98696594025205,-4.48458625513274,0
2018-07-03,464.1950073242188,483.85400390625,462.5820007324219,475.385986328125,1683939968,26.352296107702195,461.1844671168381,-3.8024988234139414,0
2018-07-04,467.3179931640625,481.4360046386719,455.18499755859375,464.1510009765625,1549769984,26.338790904018985,458.04357185243293,-3.1408952644051737,0
2018-07-05,474.4119873046875,483.2250061035156,464.6289978027344,467.2869873046875,1828610048,25.306419890253952,455.6489713059082,-2.394600546524714,0
2018-07-06,474.0119934082031,479.6520080566406,457.614990234375,474.3569946289063,1627609984,24.870499614522174,453.8266004058671,-1.8223709000411077,0
2018-07-07,491.6600036621094,491.6600036621094,466.83599853515625,474.0570068359375,1358360064,24.864300349512966,452.9614861817694,-0.8651142240977379,0
2018-07-08,489.1189880371094,503.1990051269531,488.4169921875,492.0679931640625,1344560000,23.519995361504986,452.7158873709359,-0.245598810833485,0
2018-07-09,476.6820068359375,490.85198974609375,475.1749877929688,488.87799072265625,1533799936,22.474262907054314,452.56090482055447,-0.15498255038141906,0
2018-07-10,434.4240112304688,478.3179931640625,433.9599914550781,476.1619873046875,1789069952,25.392094747311656,451.2781074919051,-1.2827973286493943,0
2018-07-11,446.51800537109375,447.3160095214844,429.5069885253906,434.5150146484375,1422470016,24.38101824714927,449.61818975485477,-1.659917737050307,0
2018-07-12,430.0740051269531,446.50201416015625,422.80999755859375,446.50201416015625,1495440000,24.29128352252937,447.2845422097198,-2.3336475451349656,0
2018-07-13,434.0270080566406,442.3630065917969,430.7409973144531,430.7409973144531,1489670016,22.69097924817129,444.6743385628448,-2.610203646874993,0
2018-07-14,436.08599853515625,439.4339904785156,431.4739990234375,434.510986328125,1235820032,20.72684754242553,442.0108808236931,-2.6634577391516814,0
2018-07-15,449.8500061035156,454.0010070800781,433.9209899902344,435.8829956054688,1350160000,20.640603482081296,439.78332605162785,-2.2275547720652753,0
2018-07-16,480.6579895019531,480.6579895019531,446.7980041503906,450.4249877929688,1858680064,22.403187731345458,438.8042271124672,-0.9790989391606786,0
2018-07-17,501.00201416015625,508.7799987792969,468.9150085449219,480.0769958496094,2288100096,24.73142806508273,439.3000288151308,0.4958017026636412,0
2018-07-18,480.5130004882813,513.4329833984375,474.3590087890625,500.8380126953125,2371559936,26.643767604321702,440.2210958744649,0.9210670593340637,-1
2018-07-19,469.6189880371094,483.239990234375,465.1419982910156,480.62799072265625,2068739968,25.504330849526728,441.11508922350447,0.8939933490395902,0
2018-07-20,450.697998046875,469.3070068359375,443.6929931640625,469.3070068359375,1821350016,25.560552719329415,441.44303471135925,0.32794548785477673,0
2018-07-21,462.4360046386719,468.0830078125,445.7760009765625,450.6789855957031,1504310016,25.12674660154383,441.7278151977062,0.2847804863469605,0
2018-07-22,459.6570129394531,470.8980102539063,458.1189880371094,462.43798828125,1338589952,23.480383350244242,441.9111638317483,0.18334863404209045,-1
2018-07-23,450.8529968261719,469.7659912109375,449.7279968261719,459.4389953613281,1596999936,23.021398154847095,441.7825250776994,-0.12863875404889313,-1
2018-07-24,479.37298583984375,481.1419982910156,450.5650024414063,451.135986328125,2287520000,24.028811180815392,442.27444970789696,0.49192463019755905,0
2018-07-25,472.4930114746094,482.8680114746094,466.4739990234375,479.906005859375,1930780032,23.010838016862923,442.9949365308814,0.7204868229844124,-1
2018-07-26,464.0369873046875,483.6960144042969,461.4240112304688,472.33099365234375,1621560064,22.912326704458277,443.6253639980542,0.6304274671728081,-1
2018-07-27,469.6659851074219,473.2219848632813,458.2909851074219,464.0090026855469,1734259968,21.84814977797843,444.3533396368441,0.7279756387899283,-1
2018-07-28,466.8980102539063,471.593994140625,462.989013671875,469.6780090332031,1531890048,20.082393870081304,445.06373162181217,0.7103919849680551,-1
2018-07-29,466.6650085449219,470.3559875488281,462.7120056152344,466.9150085449219,1631910016,18.423938945216296,445.75051919926034,0.6867875774481718,-1
2018-07-30,457.08099365234375,467.9519958496094,448.6409912109375,466.8269958496094,2141590000,18.542214371010374,446.14174715311003,0.3912279538496932,-1
2018-07-31,433.8670043945313,457.2449951171875,430.4440002441406,457.2449951171875,1820680000,19.64338510461524,445.6674240772144,-0.47432307589565426,-1
2018-08-01,420.74700927734375,435.4570007324219,410.4639892578125,433.8689880371094,1888060000,20.35666862061446,444.24697267718784,-1.4204514000265362,0
2018-08-02,412.6210021972656,425.0339965820313,410.3089904785156,420.8059997558594,1569300000,19.60578028500129,441.989986486343,-2.2569861908448274,0
2018-08-03,418.2619934082031,420.5490112304688,399.9100036621094,412.5669860839844,1722340000,19.74354392278238,439.3850160850563,-2.604970401286721,0
2018-08-04,407.25201416015625,420.1860046386719,403.7760009765625,418.2369995117188,1466540000,19.29907188802598,436.2966950001645,-3.0883210848917884,0
2018-08-05,410.5159912109375,413.7160034179688,402.4320068359375,407.3460083007813,1396820000,18.230395180560024,433.05282953223207,-3.2438654679324372,0
2018-08-06,406.6579895019531,414.5400085449219,403.3150024414063,410.5669860839844,1384880000,17.296343303620763,429.67702251252496,-3.3758070197071106,0
2018-08-07,380.2149963378906,411.4049987792969,376.0769958496094,406.8009948730469,1828350000,19.700564587096327,425.5414077721451,-4.135614740379879,0
2018-08-08,356.6130065917969,380.6709899902344,353.7340087890625,379.8919982910156,2016080000,20.665420135639735,420.31615499674723,-5.225252775397848,0
2018-08-09,365.5880126953125,370.9460144042969,353.614013671875,356.97100830078125,1616610000,20.220964215210685,414.7348758820179,-5.581279114729341,0
2018-08-10,334.1759948730469,367.0450134277344,329.58599853515625,365.7760009765625,1699400000,22.519370972193013,408.14999422763793,-6.584881654379956,0
2018-08-11,322.11199951171875,334.2640075683594,308.4880065917969,334.2640075683594,1790370000,22.953588306108944,400.697167206701,-7.4528270209369225,0
2018-08-12,319.57000732421875,328.5899963378906,318.6019897460937,320.822998046875,1625420000,21.224844077534012,392.76253838352034,-7.934628823180674,0
2018-08-13,286.4949951171875,323.5509948730469,284.9339904785156,320.2099914550781,1751190000,23.54379878646698,383.7467333030496,-9.015805080470727,0
2018-08-14,278.9320068359375,286.364990234375,254.6499938964844,286.364990234375,2137850000,24.650625777698462,373.9970649902681,-9.749668312781523,0
2018-08-15,282.364013671875,303.5899963378906,280.1189880371094,280.3869934082031,1878150000,24.651607607599086,364.08370542362593,-9.913359566642157,0
2018-08-16,288.0459899902344,298.4760131835937,280.9280090332031,282.7409973144531,1552970000,23.704460479971285,354.4654520296005,-9.61825339402543,0
2018-08-17,315.72900390625,316.1700134277344,287.34600830078125,287.6830139160156,1995460000,24.3870664329022,346.0805002746966,-8.38495175490391,0
2018-08-18,295.81201171875,320.4460144042969,286.5509948730469,316.7909851074219,1764020000,25.654793512681906,338.1783278503247,-7.902172424371884,0
2018-08-19,300.8340148925781,307.0979919433594,291.3320007324219,295.6700134277344,1447910000,24.336286539115985,330.9506042624462,-7.227723587878529,0
2018-08-20,274.31500244140625,304.3720092773437,273.510986328125,301.3810119628906,1413790000,25.206251393796343,323.6095681682191,-7.341036094227093,0
2018-08-21,281.9440002441406,285.9700012207031,273.3309936523437,273.3309936523437,1164120000,23.530618883738086,316.59883198499796,-7.010736183221127,0
2018-08-22,271.34100341796875,297.4859924316406,264.9979858398437,281.9679870605469,1507660000,24.7249372448126,309.6919348860847,-6.906897098913248,0
2018-08-23,277.10400390625,279.5459899902344,271.0899963378906,271.7479858398437,1271160000,22.555744765816755,303.2012960767281,-6.4906388093565965,0
2018-08-24,282.9670104980469,283.302001953125,273.8599853515625,278.1109924316406,1450170000,20.807247677249524,297.3341170271647,-5.86717904956339,0
2018-08-25,279.64599609375,283.5150146484375,278.47100830078125,283.281005859375,1208360000,18.705482166637086,291.9548313454388,-5.379285681725946,0
2018-08-26,275.1969909667969,279.5249938964844,272.4440002441406,279.5249938964844,1206650000,17.17168399103339,286.92759090539204,-5.027240440046739,0
2018-08-27,285.6029968261719,285.6029968261719,273.6499938964844,275.3500061035156,1406790000,16.475859849520603,282.57742796436537,-4.350162941026667,0
2018-08-28,296.4989929199219,297.3999938964844,283.5719909667969,286.64898681640625,1513350000,16.12281226020952,279.1250307651725,-3.4523971991928875,0
2018-08-29,289.31201171875,297.0710144042969,287.2869873046875,296.1629943847656,1474460000,15.277640905462835,276.18237726686567,-2.942653498306811,0
2018-08-30,284.1050109863281,291.2430114746094,275.21099853515625,289.75299072265625,1513100000,15.378223843328207,273.52934293709797,-2.6530343297677064,0
2018-08-31,283.0039978027344,284.5509948730469,278.51300048828125,284.1199951171875,1411910000,14.132859915519864,271.12640601613845,-2.402936920959519,0
2018-09-01,295.34100341796875,301.1440124511719,283.4960021972656,283.4960021972656,1546630000,14.667147213242217,269.32572299037747,-1.800683025760975,0
